DateTimeHOBO_UTC,Temp_Inc,Light_Inc
4/21/2022 16:21,16.99,43581.44
4/21/2022 16:26,16.56,34150.4
4/21/2022 16:31,16.77,45629.44
4/21/2022 16:36,17.03,50196.48
4/21/2022 16:41,17.2,48988.16
4/21/2022 16:46,17.24,46325.76
4/21/2022 16:51,17.59,53514.24
4/21/2022 16:56,18.14,82657.28
4/21/2022 17:01,18.06,82288.64
4/21/2022 17:06,17.63,38860.8
4/21/2022 17:11,18.02,52224
4/21/2022 17:16,17.67,35850.24
4/21/2022 17:21,17.54,35850.24
4/21/2022 17:26,17.59,38922.24
4/21/2022 17:31,17.54,36823.04
4/21/2022 17:36,18.23,82923.52
4/21/2022 17:41,18.57,83886.08
4/21/2022 17:46,18.57,68505.6
4/21/2022 17:51,18.74,56811.52
4/21/2022 17:56,18.57,71966.72
4/21/2022 18:01,19.39,51896.32
4/21/2022 18:06,19.52,54272
4/21/2022 18:11,19.35,50176
4/21/2022 18:16,18.79,39383.04
4/21/2022 18:21,18.4,34959.36
4/21/2022 18:26,19,65249.28
4/21/2022 18:31,19.56,66703.36
4/21/2022 18:36,19.69,72929.28
4/21/2022 18:41,19.99,70840.32
4/21/2022 18:46,20.07,65822.72
4/21/2022 18:51,20.16,74485.76
4/21/2022 18:56,20.12,61788.16
4/21/2022 19:01,19.09,35246.08
4/21/2022 19:06,19.39,45096.96
4/21/2022 19:11,19.52,70656
4/21/2022 19:16,19.35,38369.28
4/21/2022 19:21,19.47,34519.04
4/21/2022 19:26,19.6,40540.16
4/21/2022 19:31,19.82,42618.88
4/21/2022 19:36,19.69,42455.04
4/21/2022 19:41,19.86,39485.44
4/21/2022 19:46,19.82,34652.16
4/21/2022 19:51,20.03,49459.2
4/21/2022 19:56,20.29,52080.64
4/21/2022 20:01,19.73,25548.8
4/21/2022 20:06,19.77,34652.16
4/21/2022 20:11,19.6,25395.2
4/21/2022 20:16,19.82,35368.96
4/21/2022 20:21,19.69,30781.44
4/21/2022 20:26,19.13,23715.84
4/21/2022 20:31,19.39,35205.12
4/21/2022 20:36,18.74,27453.44
4/21/2022 20:41,18.4,25610.24
4/21/2022 20:46,18.19,27801.6
4/21/2022 20:51,18.02,26204.16
4/21/2022 20:56,17.84,23009.28
4/21/2022 21:01,18.1,28856.32
4/21/2022 21:06,18.27,29378.56
4/21/2022 21:11,18.14,23408.64
4/21/2022 21:16,17.84,16189.44
4/21/2022 21:21,17.59,12103.68
4/21/2022 21:26,17.5,9525.76
4/21/2022 21:31,17.54,9141.76
4/21/2022 21:36,17.59,9070.08
4/21/2022 21:41,17.72,9428.48
4/21/2022 21:46,17.76,9725.44
4/21/2022 21:51,17.8,9564.16
4/21/2022 21:56,17.84,8686.08
4/21/2022 22:01,17.8,7818.24
4/21/2022 22:06,17.76,7063.04
4/21/2022 22:11,17.72,6128.64
4/21/2022 22:16,17.63,5393.92
4/21/2022 22:21,17.63,4663.04
4/21/2022 22:26,17.59,4416
4/21/2022 22:31,17.59,3983.36
4/21/2022 22:36,17.59,3473.92
4/21/2022 22:41,17.54,3416.32
4/21/2022 22:46,17.54,3223.04
4/21/2022 22:51,17.59,2700.8
4/21/2022 22:56,17.59,1916.16
4/21/2022 23:01,17.54,1279.04
4/21/2022 23:06,17.54,869.12
4/21/2022 23:11,17.5,643.84
4/21/2022 23:16,17.5,457.6
4/21/2022 23:21,17.5,315.92
4/21/2022 23:26,17.54,201.44
4/21/2022 23:31,17.5,112.76
4/21/2022 23:36,17.54,55.52
4/21/2022 23:41,17.5,24.08
4/21/2022 23:46,17.5,8.62
4/21/2022 23:51,17.54,3
4/21/2022 23:56,17.5,1
4/22/2022 0:01,17.54,0.2
4/22/2022 0:06,17.54,0
4/22/2022 0:11,17.5,0
4/22/2022 0:16,17.5,0
4/22/2022 0:21,17.5,0
4/22/2022 0:26,17.41,0
4/22/2022 0:31,17.37,0
4/22/2022 0:36,17.33,0
4/22/2022 0:41,17.2,0
4/22/2022 0:46,17.11,0
4/22/2022 0:51,16.86,0
4/22/2022 0:56,16.73,0
4/22/2022 1:01,16.56,0
4/22/2022 1:06,16.34,0
4/22/2022 1:11,16.21,0
